species,site,herbivory_type,habitat,individual,mean_herbivory,mean_leaf_area,herbivory_standardized
RHU_PEN,S8,sap_miner_herbivory,Savanna,2,0,2.85134693877551,0
RHU_PEN,S8,chew_herbivory,Savanna,1,0.22043478260869565,3.124978260869565,7.053962114519057
RHU_PEN,S8,chew_herbivory,Savanna,2,0.11840816326530612,2.85134693877551,4.152709782702052
SCH_BRA,S20,sap_miner_herbivory,Savanna,1,0.03795000000000016,11.3425,0.3345823231210065
SCH_BRA,S20,chew_herbivory,Savanna,1,0.00235,11.3425,0.0207185364778488
SCH_BRA,S5,sap_miner_herbivory,Savanna,1,0.06637142857142857,5.488971428571428,1.2091778839647294
SCH_BRA,S5,sap_miner_herbivory,Savanna,2,0.033041666666666664,8.236041666666667,0.4011838211114765
SCH_BRA,S5,sap_miner_herbivory,Savanna,3,0.16146666666666668,12.730866666666666,1.2683085204987357
SCH_BRA,S5,chew_herbivory,Savanna,1,0.4829142857142857,5.488971428571428,8.797901246135108
SCH_BRA,S5,chew_herbivory,Savanna,2,0.7283333333333333,8.236041666666667,8.843244884020944
SCH_BRA,S5,chew_herbivory,Savanna,3,2.1582,12.730866666666666,16.952498651571247
SCH_BRA,T17,sap_miner_herbivory,Thicket,1,0.8097096774193548,7.035096774193549,11.509574116870255
SCH_BRA,T17,sap_miner_herbivory,Thicket,2,0.18685185185185188,8.149888888888889,2.292692015796626
SCH_BRA,T17,sap_miner_herbivory,Thicket,3,0.035575,4.123275,0.8627850434424094
SCH_BRA,T17,chew_herbivory,Thicket,1,0,7.035096774193549,0
SCH_BRA,T17,chew_herbivory,Thicket,2,1.2664444444444445,8.149888888888889,15.539407490218
SCH_BRA,T17,chew_herbivory,Thicket,3,0,4.123275,0
SCH_BRA,T22,sap_miner_herbivory,Thicket,1,0,11.472939393939393,0
SCH_BRA,T22,sap_miner_herbivory,Thicket,2,0,6.1498125,0
SCH_BRA,T22,sap_miner_herbivory,Thicket,3,0,8.09312,0
SCH_BRA,T22,chew_herbivory,Thicket,1,0.24115151515151517,11.472939393939393,2.101915706788306
SCH_BRA,T22,chew_herbivory,Thicket,2,0.18503125,6.1498125,3.0087299409534847
SCH_BRA,T22,chew_herbivory,Thicket,3,1.20028,8.09312,14.830868688466252
SCH_BRA,T23,sap_miner_herbivory,Thicket,1,0.003736842105263197,5.305087719298245,0.07043883726313774
SCH_BRA,T23,sap_miner_herbivory,Thicket,2,0.011045454545454546,12.497954545454546,0.08837809823425652
SCH_BRA,T23,sap_miner_herbivory,Thicket,3,0.1401363636363638,11.474363636363636,1.2212996561504714
SCH_BRA,T23,chew_herbivory,Thicket,1,0.14617543859649124,5.305087719298245,2.7553821224246833
SCH_BRA,T23,chew_herbivory,Thicket,2,0.6752727272727272,12.497954545454546,5.403065956247386
SCH_BRA,T23,chew_herbivory,Thicket,3,0.4308636363636364,11.474363636363636,3.755011171148331
SCH_BRA,T24,sap_miner_herbivory,Thicket,1,0.06118518518518518,7.76637037037037,0.7878221391374016
SCH_BRA,T24,sap_miner_herbivory,Thicket,2,0.005035714285714286,6.377071428571429,0.07896593823855554
SCH_BRA,T24,sap_miner_herbivory,Thicket,3,0,3.794787878787879,0
SCH_BRA,T24,chew_herbivory,Thicket,1,0.5380370370370371,7.76637037037037,6.927779791312974
SCH_BRA,T24,chew_herbivory,Thicket,2,0.14435714285714285,6.377071428571429,2.2636902295052588
SCH_BRA,T24,chew_herbivory,Thicket,3,0.023878787878787878,3.794787878787879,0.6292522439071134
SCL_BIR,S1,sap_miner_herbivory,Savanna,1,0.29337142857142856,5.229514285714286,5.609917337310758
SCL_BIR,S1,sap_miner_herbivory,Savanna,2,0.16964285714285715,7.053678571428572,2.4050267590872036
SCL_BIR,S1,chew_herbivory,Savanna,1,0.12677142857142856,5.229514285714286,2.424153021586271
SCL_BIR,S1,chew_herbivory,Savanna,2,0.09239285714285714,7.053678571428572,1.309853521212336
SCL_BIR,S10,sap_miner_herbivory,Savanna,1,0.2851034482758621,6.920931034482758,4.119437787421465
SCL_BIR,S10,sap_miner_herbivory,Savanna,2,0.5630952380952381,12.538857142857143,4.490801926202737
SCL_BIR,S10,sap_miner_herbivory,Savanna,3,0.68975,6.4014375,10.774923601144273
SCL_BIR,S10,chew_herbivory,Savanna,1,0.09758620689655172,6.920931034482758,1.410015594872127
SCL_BIR,S10,chew_herbivory,Savanna,2,0.8365238095238096,12.538857142857143,6.671451791763508
SCL_BIR,S10,chew_herbivory,Savanna,3,0.6071875,6.4014375,9.485174228444782
SCL_BIR,S21,sap_miner_herbivory,Savanna,1,0.07555263157894737,6.568078947368421,1.1503002960891393
SCL_BIR,S21,sap_miner_herbivory,Savanna,2,0.06544444444444449,6.351666666666667,1.0303507390886038
SCL_BIR,S21,sap_miner_herbivory,Savanna,3,0.012468085106383045,6.321468085106383,0.19723401175999486
SCL_BIR,S21,chew_herbivory,Savanna,1,0.3631578947368421,6.568078947368421,5.5291341295820695
SCL_BIR,S21,chew_herbivory,Savanna,2,0.10463888888888889,6.351666666666667,1.6474241231522786
SCL_BIR,S21,chew_herbivory,Savanna,3,0.02146808510638298,6.321468085106383,0.3396060031840167
SCL_BIR,S22,sap_miner_herbivory,Savanna,1,0,8.317333333333334,0
SCL_BIR,S22,chew_herbivory,Savanna,1,0.008777777777777778,8.317333333333334,0.10553596238110505
SCL_BIR,S25,sap_miner_herbivory,Savanna,1,0.07041379310344834,8.362068965517242,0.8420618556701037
SCL_BIR,S25,sap_miner_herbivory,Savanna,2,0.014703703703703703,7.7007407407407404,0.19093882262408618
SCL_BIR,S25,sap_miner_herbivory,Savanna,3,0.002771428571428685,4.2503714285714285,0.0652043854990851
SCL_BIR,S25,chew_herbivory,Savanna,1,0.07186206896551725,8.362068965517242,0.859381443298969
SCL_BIR,S25,chew_herbivory,Savanna,2,0.016259259259259258,7.7007407407407404,0.2111388995767603
SCL_BIR,S25,chew_herbivory,Savanna,3,0.0024000000000000002,4.2503714285714285,0.05646565342188582
SCL_BIR,S30,sap_miner_herbivory,Savanna,1,0.17026666666666668,19.314,0.8815712263988127
SCL_BIR,S30,chew_herbivory,Savanna,1,1.3837333333333333,19.314,7.16440578509544
SCL_BIR,S8,sap_miner_herbivory,Savanna,1,0.1395,5.486821428571429,2.5424556241904304
SCL_BIR,S8,sap_miner_herbivory,Savanna,2,0.1134,5.7933666666666666,1.957411062076743
SCL_BIR,S8,chew_herbivory,Savanna,1,0.16064285714285714,5.486821428571429,2.9277945206371108
SCL_BIR,S8,chew_herbivory,Savanna,2,0.104,5.7933666666666666,1.7951565295941911
SCL_BIR,S9,sap_miner_herbivory,Savanna,1,0,5.46728125,0
SCL_BIR,S9,sap_miner_herbivory,Savanna,2,0,5.330147058823529,0
SCL_BIR,S9,chew_herbivory,Savanna,1,0.3505625,5.46728125,6.412007796379599
SCL_BIR,S9,chew_herbivory,Savanna,2,0.12329411764705882,5.330147058823529,2.3131466409159884
SCO_ZEY,F6,sap_miner_herbivory,Forest,1,0,4.64903125,0
SCO_ZEY,F6,sap_miner_herbivory,Forest,2,0.3705217391304348,8.52804347826087,4.34474495908639
SCO_ZEY,F6,sap_miner_herbivory,Forest,3,0,6.777045454545455,0
SCO_ZEY,F6,chew_herbivory,Forest,1,0.12690625,4.64903125,2.729735361533653
SCO_ZEY,F6,chew_herbivory,Forest,2,0.6088260869565217,8.52804347826087,7.139106273420174
SCO_ZEY,F6,chew_herbivory,Forest,3,0.7648181818181818,6.777045454545455,11.285422046346289
SCU_MYR,F3,sap_miner_herbivory,Forest,1,0,2.2695131578947367,0
SCU_MYR,F3,sap_miner_herbivory,Forest,2,0,3.10878125,0
SCU_MYR,F3,sap_miner_herbivory,Forest,3,0,2.9206507936507937,0
SCU_MYR,F3,chew_herbivory,Forest,1,0.06938157894736842,2.2695131578947367,3.0571128748920184
SCU_MYR,F3,chew_herbivory,Forest,2,0.039296875,3.10878125,1.26406047385933
SCU_MYR,F3,chew_herbivory,Forest,3,0.0526031746031746,2.9206507936507937,1.8010771680588693
SCU_MYR,F5,sap_miner_herbivory,Forest,1,0,5.368625,0
SCU_MYR,F5,sap_miner_herbivory,Forest,2,0,7.25236,0
SCU_MYR,F5,sap_miner_herbivory,Forest,3,0,8.243761904761904,0
SCU_MYR,F5,chew_herbivory,Forest,1,0.18471875,5.368625,3.440708747584344
SCU_MYR,F5,chew_herbivory,Forest,2,0.22952,7.25236,3.164762918553409
SCU_MYR,F5,chew_herbivory,Forest,3,0.3299047619047619,8.243761904761904,4.001871545006615
SCU_MYR,F7,sap_miner_herbivory,Forest,1,4.651162790701786e-5,4.062558139534883,0.0011448852252571803
SCU_MYR,F7,sap_miner_herbivory,Forest,2,0,5.031555555555555,0
SCU_MYR,F7,sap_miner_herbivory,Forest,3,0.011000000000000025,5.016588235294118,0.2192725311320096
SCU_MYR,F7,chew_herbivory,Forest,1,0.3343488372093023,4.062558139534883,8.230007441753965
SCU_MYR,F7,chew_herbivory,Forest,2,0.3854166666666667,5.031555555555555,7.6599902835438565
SCU_MYR,F7,chew_herbivory,Forest,3,0.47805882352941176,5.016588235294118,9.529560751389507
SCU_MYR,S20,sap_miner_herbivory,Savanna,1,0.37638888888888894,4.165055555555556,9.036827573328354
SCU_MYR,S20,sap_miner_herbivory,Savanna,2,0.17467741935483874,5.0201290322580645,3.4795404307818854
SCU_MYR,S20,sap_miner_herbivory,Savanna,3,0.2084848484848485,4.01,5.199123403612182
SCU_MYR,S20,chew_herbivory,Savanna,1,0.3362777777777778,4.165055555555556,8.073788531565539
SCU_MYR,S20,chew_herbivory,Savanna,2,0.40638709677419355,5.0201290322580645,8.095152418650079
SCU_MYR,S20,chew_herbivory,Savanna,3,0.020666666666666667,4.01,0.515378221113882
SCU_MYR,S22,sap_miner_herbivory,Savanna,1,0.09426829268292683,3.7001463414634146,2.5476909285064533
SCU_MYR,S22,sap_miner_herbivory,Savanna,2,0.29835000000000006,4.543775,6.56612618362485
SCU_MYR,S22,chew_herbivory,Savanna,1,0.4811951219512195,3.7001463414634146,13.004759205304996
SCU_MYR,S22,chew_herbivory,Savanna,2,0.330525,4.543775,7.274237830878509
SCU_MYR,S27,sap_miner_herbivory,Savanna,1,0.14225925925925925,5.687925925925926,2.501074400614687
SCU_MYR,S27,sap_miner_herbivory,Savanna,2,0.08621951219512194,2.7909512195121953,3.089251850492445
SCU_MYR,S27,sap_miner_herbivory,Savanna,3,0.12321739130434782,6.885608695652174,1.7894916303064363
SCU_MYR,S27,chew_herbivory,Savanna,1,0.14040740740740743,5.687925925925926,2.4685168062302214
SCU_MYR,S27,chew_herbivory,Savanna,2,0.0965609756097561,2.7909512195121953,3.4597872916830523
SCU_MYR,S27,chew_herbivory,Savanna,3,0.4113478260869565,6.885608695652174,5.974022693835284
SCU_MYR,S30,sap_miner_herbivory,Savanna,1,0.0996060606060606,4.346333333333333,2.291726219941574
SCU_MYR,S30,sap_miner_herbivory,Savanna,2,0.14316129032258065,5.152322580645161,2.7785777788908232
SCU_MYR,S30,sap_miner_herbivory,Savanna,3,0.05882758620689655,5.6978275862068966,1.0324564110943673
SCU_MYR,S30,chew_herbivory,Savanna,1,0.20318181818181819,4.346333333333333,4.67478682832621
SCU_MYR,S30,chew_herbivory,Savanna,2,0.39877419354838706,5.152322580645161,7.739697724796835
SCU_MYR,S30,chew_herbivory,Savanna,3,0.16117241379310346,5.6978275862068966,2.8286642822128214
SCU_MYR,T23,sap_miner_herbivory,Thicket,1,0.006000000000000034,3.116705882352941,0.19251094670089192
SCU_MYR,T23,sap_miner_herbivory,Thicket,2,0.002684210526315836,6.254921052631579,0.04291357962362341
SCU_MYR,T23,sap_miner_herbivory,Thicket,3,0.004457627118644091,3.3050169491525425,0.13487456152946797
SCU_MYR,T23,chew_herbivory,Thicket,1,0.0717843137254902,3.116705882352941,2.3032110322613115
SCU_MYR,T23,chew_herbivory,Thicket,2,0.1163421052631579,6.254921052631579,1.8600091717258413
SCU_MYR,T23,chew_herbivory,Thicket,3,0.11527118644067796,3.3050169491525425,3.4877638515661857
SCU_MYR,T24,sap_miner_herbivory,Thicket,1,0,3.979408163265306,0
SCU_MYR,T24,sap_miner_herbivory,Thicket,2,0.007796296296296372,3.7642407407407408,0.2071147100640059
SCU_MYR,T24,sap_miner_herbivory,Thicket,3,0,4.796227272727273,0
SCU_MYR,T24,chew_herbivory,Thicket,1,0.35212244897959183,3.979408163265306,8.848613525752471
SCU_MYR,T24,chew_herbivory,Thicket,2,0.07629629629629629,3.7642407407407408,2.026870796825881
SCU_MYR,T24,chew_herbivory,Thicket,3,0.00840909090909091,4.796227272727273,0.17532719846091152
SID_INE,F7,sap_miner_herbivory,Forest,1,1.01425,11.4976,8.821406206512664
SID_INE,F7,sap_miner_herbivory,Forest,2,0.4214736842105263,13.683526315789473,3.0801540077003846
SID_INE,F7,chew_herbivory,Forest,1,1.3765,11.4976,11.972063735040356
SID_INE,F7,chew_herbivory,Forest,2,1.3420526315789474,13.683526315789473,9.807798082211804
SID_INE,S13,sap_miner_herbivory,Savanna,1,1.03932,20.01992,5.191429336380965
SID_INE,S13,sap_miner_herbivory,Savanna,2,0.16112,12.24072,1.3162624420785707
SID_INE,S13,sap_miner_herbivory,Savanna,3,0.7575333333333334,15.2088,4.980888257675381
SID_INE,S13,chew_herbivory,Savanna,1,0.32456,20.01992,1.6211852994417562
SID_INE,S13,chew_herbivory,Savanna,2,0.11872,12.24072,0.9698775888999994
SID_INE,S13,chew_herbivory,Savanna,3,0.3136,15.2088,2.061964126032297
SID_INE,S20,sap_miner_herbivory,Savanna,1,0.2925625,14.41025,2.0302388924550234
SID_INE,S20,sap_miner_herbivory,Savanna,2,0.251,12.383230769230769,2.0269346883502504
SID_INE,S20,chew_herbivory,Savanna,1,0.5575,14.41025,3.8687739629777416
SID_INE,S20,chew_herbivory,Savanna,2,0.2093846153846154,12.383230769230769,1.6908722714340736
SID_INE,S30,sap_miner_herbivory,Savanna,1,0.16114285714285714,18.963857142857144,0.8497367172139483
SID_INE,S30,sap_miner_herbivory,Savanna,2,0.6698333333333333,12.31338888888889,5.439878000911383
SID_INE,S30,chew_herbivory,Savanna,1,0.8503333333333333,18.963857142857144,4.48396825038105
SID_INE,S30,chew_herbivory,Savanna,2,1.0213333333333334,12.31338888888889,8.294494249710116
SID_INE,S53,sap_miner_herbivory,Savanna,1,0.04071428571428572,7.451392857142857,0.5463983243784719
SID_INE,S53,chew_herbivory,Savanna,1,0.00925,7.451392857142857,0.12413786492458265
SID_INE,T13,sap_miner_herbivory,Thicket,1,1.043608695652174,10.892695652173913,9.580812031995913
SID_INE,T13,sap_miner_herbivory,Thicket,2,3.739692307692308,21.389384615384614,17.483870503700615
SID_INE,T13,sap_miner_herbivory,Thicket,3,0.6971176470588235,14.495823529411764,4.809093085635213
SID_INE,T13,chew_herbivory,Thicket,1,0.9586956521739131,10.892695652173913,8.801270895534303
SID_INE,T13,chew_herbivory,Thicket,2,3.534692307692308,21.389384615384614,16.525451158374754
SID_INE,T13,chew_herbivory,Thicket,3,0.6681764705882353,14.495823529411764,4.609441258942738
SID_INE,T23,sap_miner_herbivory,Thicket,1,0,8.528454545454546,0
SID_INE,T23,sap_miner_herbivory,Thicket,2,0,14.6733125,0
SID_INE,T23,sap_miner_herbivory,Thicket,3,0,10.709,0
SID_INE,T23,chew_herbivory,Thicket,1,1.881318181818182,8.528454545454546,22.059309477364543
SID_INE,T23,chew_herbivory,Thicket,2,0.5080625,14.6733125,3.462493557606709
SID_INE,T23,chew_herbivory,Thicket,3,0.4190869565217391,10.709,3.9134088759150165
SID_INE,T24,sap_miner_herbivory,Thicket,1,0,12.5494,0
SID_INE,T24,sap_miner_herbivory,Thicket,2,0,7.40334375,0
SID_INE,T24,chew_herbivory,Thicket,1,0.2158,12.5494,1.719604124499976
SID_INE,T24,chew_herbivory,Thicket,2,0.039125,7.40334375,0.528477419409304
SPI_AFR,F3,sap_miner_herbivory,Forest,1,0.004893617021276596,4.232425531914894,0.11562204661076594
SPI_AFR,F3,sap_miner_herbivory,Forest,2,0.16233333333333333,8.07,2.0115654688145392
SPI_AFR,F3,sap_miner_herbivory,Forest,3,0.081,4.6895,1.7272630344386395
SPI_AFR,F3,chew_herbivory,Forest,1,0.01076595744680851,4.232425531914894,0.25436850254368504
SPI_AFR,F3,chew_herbivory,Forest,2,0.043444444444444445,8.07,0.5383450364863004
SPI_AFR,F3,chew_herbivory,Forest,3,0.35175,4.6895,7.50079965881224
SPI_AFR,S53,sap_miner_herbivory,Savanna,1,0.010605263157894737,3.5931315789473683,0.2951537655907836
SPI_AFR,S53,sap_miner_herbivory,Savanna,2,0.035333333333333335,5.635555555555555,0.6269716088328076
SPI_AFR,S53,sap_miner_herbivory,Savanna,3,0.017911764705882353,0.7008235294117647,2.5558166862514686
SPI_AFR,S53,chew_herbivory,Savanna,1,0.011736842105263158,3.5931315789473683,0.3266465991401724
SPI_AFR,S53,chew_herbivory,Savanna,2,0.01611111111111111,5.635555555555555,0.2858832807570978
SPI_AFR,S53,chew_herbivory,Savanna,3,0.0016470588235294118,0.7008235294117647,0.23501762632197412
SPI_AFR,T13,sap_miner_herbivory,Thicket,1,0.0038333333333333336,4.5488888888888885,0.08426966292134833
SPI_AFR,T13,sap_miner_herbivory,Thicket,2,0.06272727272727273,4.7129393939393935,1.3309586116880028
SPI_AFR,T13,sap_miner_herbivory,Thicket,3,0.002789473684210526,4.531263157894736,0.06156061978767394
SPI_AFR,T13,chew_herbivory,Thicket,1,0.003138888888888889,4.5488888888888885,0.06900341963849536
SPI_AFR,T13,chew_herbivory,Thicket,2,0.05442424242424243,4.7129393939393935,1.154783413812393
SPI_AFR,T13,chew_herbivory,Thicket,3,0.0034473684210526317,4.531263157894736,0.07607963388854044
SPI_AFR,T17,sap_miner_herbivory,Thicket,1,0,6.907125,0
SPI_AFR,T17,sap_miner_herbivory,Thicket,2,0,3.848933333333333,0
SPI_AFR,T17,sap_miner_herbivory,Thicket,3,0.002482758620689655,5.772206896551724,0.043012294347467644
SPI_AFR,T17,chew_herbivory,Thicket,1,0.002416666666666667,6.907125,0.034988025649842255
SPI_AFR,T17,chew_herbivory,Thicket,2,0.022466666666666666,3.848933333333333,0.5837115044860914
SPI_AFR,T17,chew_herbivory,Thicket,3,0,5.772206896551724,0
SPI_AFR,T22,sap_miner_herbivory,Thicket,1,0,8.433296296296296,0
SPI_AFR,T22,sap_miner_herbivory,Thicket,2,0,7.848230769230769,0
SPI_AFR,T22,sap_miner_herbivory,Thicket,3,0,8.69808,0
SPI_AFR,T22,chew_herbivory,Thicket,1,0.001925925925925926,8.433296296296296,0.02283716661030571
SPI_AFR,T22,chew_herbivory,Thicket,2,0.012,7.848230769230769,0.15290070275515308
SPI_AFR,T22,chew_herbivory,Thicket,3,0.0392,8.69808,0.45067417177124147
SPI_AFR,T9,sap_miner_herbivory,Thicket,1,3.1428571428571427e-4,5.5641428571428575,0.0056484120259826945
SPI_AFR,T9,sap_miner_herbivory,Thicket,2,0.010194444444444445,4.70075,0.21686846661584738
SPI_AFR,T9,sap_miner_herbivory,Thicket,3,0,5.419121212121212,0
SPI_AFR,T9,chew_herbivory,Thicket,1,0.0024000000000000002,5.5641428571428575,0.04313332819841331
SPI_AFR,T9,chew_herbivory,Thicket,2,0.0039722222222222225,4.70075,0.08450188208737378
SPI_AFR,T9,chew_herbivory,Thicket,3,0.008424242424242424,5.419121212121212,0.1554540320190571
TAR_CAM,S46,sap_miner_herbivory,Savanna,1,8.888888888888889e-5,1.401911111111111,0.006340550993881368
TAR_CAM,S46,sap_miner_herbivory,Savanna,2,0.0011020408163265306,1.463,0.07532746523079498
TAR_CAM,S46,sap_miner_herbivory,Savanna,3,0.02742857142857143,0.25044642857142857,10.951871657754012
TAR_CAM,S46,chew_herbivory,Savanna,1,0.05773333333333333,1.401911111111111,4.118187870525948
TAR_CAM,S46,chew_herbivory,Savanna,2,0.02346938775510204,1.463,1.6041960188039672
TAR_CAM,S46,chew_herbivory,Savanna,3,0.005035714285714286,0.25044642857142857,2.0106951871657754
TAR_CAM,S5,sap_miner_herbivory,Savanna,1,0.07081081081081081,4.024648648648649,1.7594283872354144
TAR_CAM,S5,sap_miner_herbivory,Savanna,2,0.035024390243902435,3.2973658536585364,1.0621930291733237
TAR_CAM,S5,sap_miner_herbivory,Savanna,3,0,0.7609259259259259,0
TAR_CAM,S5,chew_herbivory,Savanna,1,0.2854864864864865,4.024648648648649,7.093451165789192
TAR_CAM,S5,chew_herbivory,Savanna,2,0.48509756097560974,3.2973658536585364,14.711669329546128
TAR_CAM,S5,chew_herbivory,Savanna,3,0.08948148148148148,0.7609259259259259,11.759552202482357
TAR_CAM,T12,sap_miner_herbivory,Thicket,1,0.007027027027027027,5.303945945945946,0.13248677680054627
TAR_CAM,T12,sap_miner_herbivory,Thicket,2,0.003297872340425532,3.9908297872340426,0.08263625652426573
TAR_CAM,T12,sap_miner_herbivory,Thicket,3,0.003679245283018868,3.1403396226415095,0.11716074454151096
TAR_CAM,T12,chew_herbivory,Thicket,1,0.14081081081081082,5.303945945945946,2.6548311812724847
TAR_CAM,T12,chew_herbivory,Thicket,2,0.264531914893617,3.9908297872340426,6.628494047523844
TAR_CAM,T12,chew_herbivory,Thicket,3,0.02781132075471698,3.1403396226415095,0.8856150638676263
TAR_CAM,T9,sap_miner_herbivory,Thicket,1,0.10221428571428572,7.894428571428572,1.2947648431986392
TAR_CAM,T9,sap_miner_herbivory,Thicket,2,2.777777777777778e-5,5.24325,5.297816769709204e-4
TAR_CAM,T9,sap_miner_herbivory,Thicket,3,0.012294117647058823,5.810529411764706,0.21158343372579194
TAR_CAM,T9,chew_herbivory,Thicket,1,0.15364285714285714,7.894428571428572,1.946218852355187
TAR_CAM,T9,chew_herbivory,Thicket,2,0.049833333333333334,5.24325,0.9504283284858311
TAR_CAM,T9,chew_herbivory,Thicket,3,0.08852941176470588,5.810529411764706,1.5236031950110855
TAR_PAV,F3,sap_miner_herbivory,Forest,1,0,8.67,0
TAR_PAV,F3,sap_miner_herbivory,Forest,2,0.08616666666666667,15.31,0.5628129762682342
TAR_PAV,F3,sap_miner_herbivory,Forest,3,0.0685,14.850666666666667,0.46125875381576587
TAR_PAV,F3,chew_herbivory,Forest,1,0.1998,8.67,2.3044982698961936
TAR_PAV,F3,chew_herbivory,Forest,2,0.0515,15.31,0.33638145003265835
TAR_PAV,F3,chew_herbivory,Forest,3,0.3173333333333333,14.850666666666667,2.136828874124618
ZAN_CAP,S5,sap_miner_herbivory,Savanna,1,0,3.568967741935484,0
ZAN_CAP,S5,chew_herbivory,Savanna,1,0.016548387096774194,3.568967741935484,0.4636743252770296
ZAN_CAP,S8,sap_miner_herbivory,Savanna,1,0.009428571428571429,1.0725714285714285,0.8790623335109217
ZAN_CAP,S8,chew_herbivory,Savanna,1,0.005285714285714286,1.0725714285714285,0.49280767181672885
ZAN_CAP,T24,sap_miner_herbivory,Thicket,1,5.789473684210526e-4,0.7145789473684211,0.08101937099506516
ZAN_CAP,T24,sap_miner_herbivory,Thicket,2,0.0011875,0.5508125,0.21559060478838077
ZAN_CAP,T24,sap_miner_herbivory,Thicket,3,0.00431578947368421,0.6126842105263158,0.7044068379005239
ZAN_CAP,T24,chew_herbivory,Thicket,1,3.6842105263157896e-4,0.7145789473684211,0.051557781542314204
ZAN_CAP,T24,chew_herbivory,Thicket,2,2.5e-4,0.5508125,0.04538749574492227
ZAN_CAP,T24,chew_herbivory,Thicket,3,0.0036842105263157894,0.6126842105263158,0.6013229104028863
ZIZ_MUC,S1,sap_miner_herbivory,Savanna,1,0.19433333333333333,3.3421282051282053,5.81465824785374
ZIZ_MUC,S1,sap_miner_herbivory,Savanna,2,0.226225,3.208825,7.050088428007136
ZIZ_MUC,S1,chew_herbivory,Savanna,1,0.18212820512820513,3.3421282051282053,5.449467942275381
ZIZ_MUC,S1,chew_herbivory,Savanna,2,0.304575,3.208825,9.49179216691468
ZIZ_MUC,S10,sap_miner_herbivory,Savanna,1,1.8663214285714285,8.271178571428571,22.564153493413013
ZIZ_MUC,S10,sap_miner_herbivory,Savanna,2,0.859,6.7716666666666665,12.68520797440315
ZIZ_MUC,S10,chew_herbivory,Savanna,1,0.8038214285714286,8.271178571428571,9.718342091513993
ZIZ_MUC,S10,chew_herbivory,Savanna,2,0.9871,6.7716666666666665,14.576913610632538
ZIZ_MUC,S20,sap_miner_herbivory,Savanna,1,0.17933333333333334,4.818233333333334,3.721972783938788
ZIZ_MUC,S20,sap_miner_herbivory,Savanna,2,0.10614285714285718,4.400035714285714,2.412318081833752
ZIZ_MUC,S20,chew_herbivory,Savanna,1,0.25743333333333335,4.818233333333334,5.342898849509156
ZIZ_MUC,S20,chew_herbivory,Savanna,2,0.19539285714285715,4.400035714285714,4.440710708516976
ZIZ_MUC,S21,sap_miner_herbivory,Savanna,1,0.35291176470588237,4.7475588235294115,7.433541696351686
ZIZ_MUC,S21,sap_miner_herbivory,Savanna,2,0.7302105263157894,12.563105263157896,5.812341065526039
ZIZ_MUC,S21,sap_miner_herbivory,Savanna,3,0.3890606060606061,5.491363636363636,7.084954336009712
ZIZ_MUC,S21,chew_herbivory,Savanna,1,0.5404117647058824,4.7475588235294115,11.38293983905041
ZIZ_MUC,S21,chew_herbivory,Savanna,2,0.8930526315789473,12.563105263157896,7.108534179028818
ZIZ_MUC,S21,chew_herbivory,Savanna,3,0.49506060606060603,5.491363636363636,9.015258118809149
ZIZ_MUC,S22,sap_miner_herbivory,Savanna,1,0.05743243243243243,3.68072972972973,1.56035451254525
ZIZ_MUC,S22,sap_miner_herbivory,Savanna,2,0.8115833333333333,5.284416666666667,15.358049611278442
ZIZ_MUC,S22,chew_herbivory,Savanna,1,0.9748648648648649,3.68072972972973,26.4856410670622
ZIZ_MUC,S22,chew_herbivory,Savanna,2,1.0373333333333332,5.284416666666667,19.63004431268036
ZIZ_MUC,S24,sap_miner_herbivory,Savanna,1,0.4565142857142857,5.4256,8.414079285503645
ZIZ_MUC,S24,sap_miner_herbivory,Savanna,2,0.09641666666666666,8.61075,1.119724375538329
ZIZ_MUC,S24,chew_herbivory,Savanna,1,0.5071714285714286,5.4256,9.34774824114252
ZIZ_MUC,S24,chew_herbivory,Savanna,2,0.5340416666666666,8.61075,6.202034278856855
ZIZ_MUC,S25,sap_miner_herbivory,Savanna,1,0.06485714285714286,7.039821428571429,0.9212896025162975
ZIZ_MUC,S25,sap_miner_herbivory,Savanna,2,0.0448823529411765,5.333117647058824,0.8415781520576204
ZIZ_MUC,S25,chew_herbivory,Savanna,1,0.3472142857142857,7.039821428571429,4.932146209065773
ZIZ_MUC,S25,chew_herbivory,Savanna,2,0.3636764705882353,5.333117647058824,6.819209600388251
ZIZ_MUC,S27,sap_miner_herbivory,Savanna,1,0.11429166666666667,6.403875,1.7847266954252958
ZIZ_MUC,S27,sap_miner_herbivory,Savanna,2,0.0999,4.864933333333333,2.0534710992956393
ZIZ_MUC,S27,sap_miner_herbivory,Savanna,3,0.32885714285714285,5.9758571428571425,5.503095790203438
ZIZ_MUC,S27,chew_herbivory,Savanna,1,0.8189166666666667,6.403875,12.787830285048766
ZIZ_MUC,S27,chew_herbivory,Savanna,2,0.5147,4.864933333333333,10.579795543618276
ZIZ_MUC,S27,chew_herbivory,Savanna,3,0.43760714285714286,5.9758571428571425,7.322918409791781
ZIZ_MUC,S30,sap_miner_herbivory,Savanna,1,0.0570625,4.6454375,1.228355779191949
ZIZ_MUC,S30,chew_herbivory,Savanna,1,0.5132187500000001,4.6454375,11.047802279117953
ZIZ_MUC,S5,sap_miner_herbivory,Savanna,1,0.023827586206896553,5.073103448275862,0.4696846112017401
